symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,NissanVersa,alfa_romeroQuadrifoglio,alfa_romeroGiulia,alfa_romeroStelvio,audi100Ls,audi100ls,audi4000,audi5000,audi5000s_diesel_,audiFox,bmw320i,bmwX1,bmwX3,bmwX4,bmwX5,bmwZ4,buickCentury,buickCenturyLuxus_sw_,buickCenturySpecial,buickElectra225Custom,buickOpelIsuzuDeluxe,buickRegalSportCoupe_turbo_,buickSkyhawk,buickSkylark,chevroletImpala,chevroletMonteCarlo,chevroletVega2300,dodgeChallengerSe,dodgeColt_sw_,dodgeColtHardtop,dodgeCoronetCustom,dodgeCoronetCustom_sw_,dodgeD200,dodgeDartCustom,dodgeMonaco_sw_,dodgeRampage,hondaAccord,hondaAccordCvcc,hondaAccordLx,hondaCivic,hondaCivic_auto_,hondaCivic1300,hondaCivic1500Gl,hondaCivicCvcc,hondaPrelude,isuzuD_Max,isuzuD_MaxV_Cross,isuzuMU_X,jaguarXf,jaguarXj,jaguarXk,maxdaGlcDeluxe,maxdaRx3,mazda626,mazdaGlc,mazdaGlc4,mazdaGlcCustom,mazdaGlcCustomL,mazdaGlcDeluxe,mazdaRx_4,mazdaRx_7Gs,mazdaRx2Coupe,mercuryCougar,mitsubishiG4,mitsubishiLancer,mitsubishiMirage,mitsubishiMirageG4,mitsubishiMontero,mitsubishiOutlander,mitsubishiPajero,nissanClipper,nissanDayz,nissanFuga,nissanGt_r,nissanJuke,nissanKicks,nissanLatio,nissanLeaf,nissanNote,nissanNv200,nissanOtti,nissanRogue,nissanTeana,nissanTitan,peugeot304,peugeot504,peugeot504_sw_,peugeot505sTurboDiesel,peugeot604sl,plymouthCricket,plymouthDuster,plymouthFuryGranSedan,plymouthFuryIii,plymouthSatelliteCustom_sw_,plymouthValiant,porcshcePanamera,porscheBoxter,porscheCayenne,porscheMacan,renault12tl,renault5Gtl,saab99e,saab99gle,saab99le,subaru,subaruBaja,subaruBrz,subaruDl,subaruR1,subaruR2,subaruTrezia,subaruTribeca,toyotaCarina,toyotaCelicaGt,toyotaCelicaGtLiftback,toyotaCorolla,toyotaCorolla1200,toyotaCorolla1600_sw_,toyotaCorollaLiftback,toyotaCorollaTercel,toyotaCorona,toyotaCoronaHardtop,toyotaCoronaLiftback,toyotaCoronaMarkIi,toyotaCressida,toyotaMarkIi,toyotaStarlet,toyotaTercel,toyoutaTercel,vokswagenRabbit,volkswagen1131DeluxeSedan,volkswagen411_sw_,volkswagenDasher,volkswagenModel111,volkswagenRabbit,volkswagenRabbitCustom,volkswagenSuperBeetle,volkswagenType3,volvo144ea,volvo145e_sw_,volvo244dl,volvo245,volvo246,volvo264gl,volvoDiesel,vwDasher,vwRabbit,diesel,gas,std,turbo,convertible,hardtop,hatchback,sedan,wagon,x4wd,fwd,rwd,front,rear,dohc,dohcv,l,ohc,ohcf,ohcv,rotor,eight,five,four,six,three,twelve,two,x1bbl,x2bbl,x4bbl,idi,mfi,mpfi,spdi,spfi
1.73921286678519,-0.358131135840313,0.506653604952391,2.14068006460032,-1.19699273622424,2.16915131158411,2.5717040394088,0.480882146528223,-0.495587098494752,-0.463876606494648,1.28673660200176,-0.786442855628522,-1.40924985794093,-1.85164086448373,2.72621003929811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.669831982478078,3.67722342916402,2.75998503512543,2.70006746197835,1.21755481958497,2.58207271430713,4.34872646255863,1.73621868634161,0.301614370364537,-0.539404540677166,2.02009381596979,-1.31056764562803,-1.7149601445842,-2.14206655478148,3.4652398466887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.133182967276343,2.19925406173445,2.03859475712039,2.83991431132285,0.685535866610058,2.22676825149895,4.25267119644242,1.73621868634161,0.301614370364537,-0.539404540677166,2.02009381596979,-1.31056764562803,-1.7149601445842,-2.14206655478148,4.02101429533609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.133182967276343,0.654859104757483,0.352648938861428,0.975289653396095,0.439988657544713,0.680713697117444,0.314405285677927,1.66237536047024,-0.431810980986009,-0.539404540677166,1.79250019784178,-0.262318065629019,-0.950684427976022,-0.980363793590465,0.403848925389302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.936197917030765,-0.839716660058935,-1.35761340562242,-0.702872538737985,-1.19699273622424,-1.2244864493999,-0.83825790771656,-1.32827933732049,-0.0810423346879218,-0.186940847825414,-0.913335039902315,0.785931514369987,1.80070815181341,1.48825457394044,-0.987339638184378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.936197917030765,-0.839716660058935,-1.35761340562242,-0.702872538737985,-1.19699273622424,-1.17455176814037,-0.83825790771656,-1.32827933732049,-0.0810423346879218,-0.186940847825414,-0.913335039902315,0.785931514369987,0.883577291883597,1.05261603849381,-0.88720009788755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.936197917030765,-0.839716660058935,-1.35761340562242,-0.702872538737985,-1.19699273622424,-1.05931788831069,-0.83825790771656,-1.32827933732049,-0.0810423346879218,-0.186940847825414,-0.913335039902315,0.785931514369987,0.883577291883597,1.05261603849381,-0.827116373709453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.955961441766879,-1.35761340562242,-0.982566237427002,-1.19699273622424,-0.788518270710947,-0.694175008542249,-1.10674935970636,0.429166605382024,-0.640108452920524,-0.0535369269742847,0.785931514369987,-0.186408711367847,-0.109086722697205,-0.699438459830998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.73921286678519,-0.40795032800086,-0.0850485331865728,-0.236716374256295,-1.76993622404338,-0.356391221349656,-0.406009210193627,-0.589846078606729,0.652383016662624,-0.665284430981363,0.300497590113728,0.785931514369987,-0.339263854689482,-0.109086722697205,-0.415292514238749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.73921286678519,-0.40795032800086,-0.0850485331865728,-0.236716374256295,-1.76993622404338,-0.43705493723043,-0.117843411845005,0.0747438542356554,0.652383016662624,-0.413524650372969,-0.407571444062297,-0.262318065629019,-0.0335535680462124,0.181338967600549,-0.59804717528046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.73921286678519,-0.474375917548255,-0.0688375157033145,0.182824173777222,-1.44253994528959,0.53283021800269,0.698626350142756,0.923942101756479,1.92790536683749,-0.791164321285561,1.03385480408175,-0.262318065629019,-0.950684427976022,-0.980363793590465,-0.0810767984980863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.73921286678519,-0.474375917548255,-0.0688375157033145,0.182824173777222,-1.44253994528959,0.701839908419551,0.698626350142756,0.960863764692166,1.92790536683749,-0.791164321285561,1.03385480408175,-0.262318065629019,-0.950684427976022,-0.980363793590465,0.199313914333032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.73921286678519,-0.474375917548255,-0.0688375157033145,0.182824173777222,-1.44253994528959,0.711442731738691,0.698626350142756,0.960863764692166,1.92790536683749,-0.791164321285561,1.03385480408175,-0.262318065629019,-0.950684427976022,-0.980363793590465,0.151747632692038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.133182967276343,-0.40795032800086,-0.13368158563635,-0.236716374256295,-0.869596457470451,-0.365994044668796,-0.117843411845005,0.0747438542356554,0.652383016662624,-0.413524650372969,-0.407571444062297,-0.262318065629019,-0.0335535680462124,0.181338967600549,-0.787060557590722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.40795032800086,-0.13368158563635,-0.236716374256295,-0.869596457470451,-0.289171458115677,-0.117843411845005,0.0747438542356554,0.652383016662624,-0.413524650372969,-0.407571444062297,-0.262318065629019,-0.0335535680462124,0.181338967600549,-0.636851247145481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.40795032800086,-0.13368158563635,-0.236716374256295,-0.869596457470451,-0.293012587443333,-0.406009210193627,-0.589846078606729,0.652383016662624,-0.665284430981363,0.300497590113728,0.785931514369987,-0.339263854689482,-0.109086722697205,-0.500411123491053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.4728469322325,-0.40795032800086,-0.13368158563635,-0.236716374256295,-0.869596457470451,-0.293012587443333,-0.406009210193627,-0.589846078606729,0.652383016662624,-0.665284430981363,0.300497590113728,0.785931514369987,-0.339263854689482,-0.109086722697205,-0.500411123491053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.133182967276343,-0.706865480964143,-0.709172706292053,-0.982566237427002,0.317215053012043,-1.28018282465091,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.973570451393564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.706865480964143,-0.709172706292053,-0.982566237427002,0.317215053012043,-1.03435054768093,-0.57410592589699,-1.25443601144911,0.684271075416996,2.96005640977952,-1.24208137719833,-0.681617897628622,3.02354929838649,2.79517018028033,-0.773291370799909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.133182967276343,-0.706865480964143,-0.709172706292053,-0.982566237427002,0.317215053012043,-1.2244864493999,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.829619862216874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.706865480964143,-0.709172706292053,-0.982566237427002,0.317215053012043,-1.18607515612334,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.804584977142667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.706865480964143,-0.312002777952203,-0.982566237427002,-0.0920302954301968,-1.02090659503413,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.74199776445715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.706865480964143,-0.709172706292053,-0.982566237427002,0.317215053012043,-1.16110781549357,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.748256485725702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.706865480964143,-0.684856180067166,-0.982566237427002,-0.173879365118646,-1.01322433637882,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.685669273040184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.133182967276343,-0.706865480964143,-0.709172706292053,-0.982566237427002,0.317215053012043,-1.12269652221701,-0.718188825071301,-0.663689404478105,0.110286017838308,-0.186940847825414,-0.888046860110315,0.156981766370583,0.883577291883597,0.907403193344932,-0.723221600651495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
